1,0000,0000,0,3
0,0000,0000,0,3
0,0000,0000,0,3
0,0000,0000,0,3
0,0000,0000,0,3
0,0000,0000,0,3
0,0000,0000,0,3
0,0000,0000,0,3
0,0000,0000,0,3
0,0000,0000,0,3
0,0000,0000,0,3
0,0000,0000,0,3
0,0000,0000,0,3
0,0000,0000,0,3
0,0000,0000,0,3
0,0000,0000,0,3
0,0000,0000,0,3
0,0000,0000,0,3
0,0000,0000,0,3
0,0000,0000,0,3
0,0000,0000,0,3
0,0000,0000,0,3
0,0000,0000,0,4
0,0000,0000,0,4
0,0000,0023,0,4
0,0000,0023,0,4
0,0000,c123,0,4
0,0000,c123,0,4
0,0000,c123,0,4
0,0000,c123,0,4
0,0000,c123,0,3
0,0000,c123,0,3
0,0000,c123,0,4
0,0000,c123,0,4
0,0000,c123,0,3
0,0000,c123,0,3
0,0000,c123,0,3
0,0000,c123,0,3
0,082b,c123,0,3
0,082b,c123,0,3
0,082b,c123,0,3
0,082b,c123,0,4
0,0000,082b,0,4
0,0000,082b,0,3
0,0000,082b,0,3
0,0000,082b,0,3
0,0000,082b,0,3
0,0000,082b,0,3
0,0000,082b,0,3
0,0000,082b,0,3
0,0000,082b,0,3
0,0000,082b,f,2
1,0000,082b,0,3